source,target
W. W. Brown,Harrison Powell
W. W. Brown,James P. Jackson
W. W. Brown,John Granbia
W. W. Brown,Phelps
W. W. Brown,Wm. Johnson
W. W. Brown,Albert Outley
W. W. Brown,Sampson Talbot
W. W. Brown,K. B. Dunlap
W. W. Brown,J. F. Platt
W. W. Brown,Penn Yan
W. W. Brown,Uriah Lett
W. W. Brown,George Weir
W. W. Brown,Abner H. Francis
W. W. Brown,S. H. Davis
W. W. Brown,Jermin W. Loguen
W. W. Brown,J. H. Malvin
W. W. Brown,H. Robinson
W. W. Brown,David Jenkins
W. W. Brown,J. M. Cordozer
W. W. Brown,A. M. Sumner
W. W. Brown,W. H. Yancy
W. W. Brown,Wm. Watson
W. W. Brown,R. Banks
W. W. Brown,W. C. Munro
W. W. Brown,Robert Allen
W. W. Brown,Henry Jackson
W. W. Brown,G. W. Tucker
W. W. Brown,Nimrod W. Jones
W. W. Brown,Luke Dod
W. W. Brown,Thomas Pollock
W. W. Brown,Joseph Roxbury
W. W. Brown,H.H. Garnit
W. W. Brown,R.H. Johnson
W. W. Brown,W.C. Munro
W. W. Brown,C.B. Ray
W. W. Brown,E.B. Dunlap
W. W. Brown,J. Sharpe
W. W. Brown,Wright
W. W. Brown,Jones
W. W. Brown,S.H. Davis
W. W. Brown,J. H. Platt
W. W. Brown,J. Jeffrey
W. W. Brown,J. N. Gloucester
W. W. Brown,S. Talbot
W. W. Brown,Charles Lennox Remond
W. W. Brown,W. P. Mcintire
W. W. Brown,B.S. Anderson
W. W. Brown,J. Fountain
W. W. Brown,J. W. Duffin
W. W. Brown,W. Sanders
W. W. Brown,W. Johnson
W. W. Brown,A. Outley
W. W. Brown,E. B. Dunlap
W. W. Brown,U. Lett
W. W. Brown,J. W. Loguen
W. W. Brown,H. Jackson
W. W. Brown,J. Wandall
W. W. Brown,G. Weir
W. W. Brown,J. Malvin
W. W. Brown,D. Jenkins
W. W. Brown,T. S. Wright
W. W. Brown,N. Polk
W. W. Brown,H. Powell
W. W. Brown,J. P. Jackson
W. W. Brown,J. Granbia
W. W. Brown,R. Robertson
W. W. Brown,A. M. Summer
W. W. Brown,W. Watson
W. W. Brown,Garnit
W. W. Brown,Ray
W. W. Brown,Nat Turner
W. W. Brown,Mcintosh
W. W. Brown,Madison Washington
W. W. Brown,Wm. C. Munro
W. W. Brown,Sharpe
W. W. Brown,H. H. Garnis
W. W. Brown,S. N. Davis
W. W. Brown,Christ
W. W. Brown,T. T. Tatum
W. W. Brown,Dod
W. W. Brown,W.W. Brown
W. W. Brown,L. Remond
W. W. Brown,P. Harris
W. W. Brown,O. D. Jenkins
W. W. Brown,C. Munro
W. W. Brown,Henry Johnson
W. W. Brown,Geo
W. W. Brown,Munro
W. W. Brown,Sumner
W. W. Brown,Malvin
W. W. Brown,Watson
W. W. Brown,Jenkins
W. W. Brown,Outley
W. W. Brown,Remond
W. W. Brown,Brown
W. W. Brown,Johnson
W. W. Brown,Lewis
W. W. Brown,Garmit
W. W. Brown,W. P. Mclntire
W. W. Brown,John Wandall
W. W. Brown,W. C. Munto
W. W. Brown,W. Brown
W. W. Brown,A. N. Freeman
W. W. Brown,H. G. Piere
W. W. Brown,J. W. Lewis
W. W. Brown,J. T. Hilton
W. W. Brown,C. Nell
W. W. Brown,J. E. Crawford
W. W. Brown,A. Nigers
W. W. Brown,J. W. C. Pennington
W. W. Brown,J. C. Morel
W. W. Brown,John Lewis
W. W. Brown,J B. Vashon
W. W. Brown,Freeman
W. W. Brown,A. Duncan
W. W. Brown,J. G. M. Britton
W. W. Brown,M. Robinson
W. W. Brown,Alton
W. W. Brown,Banks
W. W. Brown,Francis
W. W. Brown,Beman
W. W. Brown,J. Roxburg
W. W. Brown,T. Pollock
W. W. Brown,James H. Gloucester
W. W. Brown,P. A. Bell
W. W. Brown,J. W C. Pennington
W. W. Brown,N. Y. ; S. E. Cornish
W. W. Brown,N. J
W. W. Brown,W. P. Mcintosh
W. W. Brown,James H. Fountain
W. W. Brown,Shelby
W. W. Brown,Warren
W. W. Brown,N. Y
W. W. Brown,N. Gloucester
W. W. Brown,A. H. Yancy
Chas,B. Ray
Chas,H. H. Garnit
Chas,R. Francis
Chas,Charles B. Ray
Chas,Frederic Douglass
Chas,C.L. Remond
Chas,A.G. Beman
Chas,Amos G. Beman
Chas,F. Piere
Chas,W. W. Matthews
Chas,H. Johnson
Chas,W. Duffin
Chas,A. H. Francis
Chas,David Lewis
Chas,C. Lennox Remond
Chas,M. C. Munro
Chas,Townsend
Chas,N. W.Jones
Chas,Weir
Chas,Morris
Chas,C. B. Ray
Chas,C. L. Remond
Chas,James N. Gloucester
Chas,Fred
Chas,Douglass
Chas,A. G. Beman
Chas,N. Y. City
Chas,J. H. Townsend
Chas,Wm. P. Mcintire
Chas,John Wendall
Chas,T. Woodson
Chas,B. S. Anderson
Chas,James W. Duffin
Chas,Jason Jeffrey
Chas,Noah Palk
Chas,H. W. Johnson
Chas,James Sharpe
Chas,Ralph Francis
Chas,J. P. Morris
Chas,R. H. Johnson
Chas,Wm. Sanders
Chas,David Wycoff
Chas,Harrison Powell
Chas,James P. Jackson
Chas,John Granbia
Chas,Phelps
Chas,Wm. Johnson
Chas,Albert Outley
Chas,Sampson Talbot
Chas,K. B. Dunlap
Chas,J. F. Platt
Chas,Penn Yan
Chas,Uriah Lett
Chas,George Weir
Chas,Abner H. Francis
Chas,S. H. Davis
Chas,Jermin W. Loguen
Chas,J. H. Malvin
Chas,H. Robinson
Chas,David Jenkins
Chas,J. M. Cordozer
Chas,A. M. Sumner
Chas,W. H. Yancy
Chas,Wm. Watson
Chas,R. Banks
Chas,W. C. Munro
Chas,Robert Allen
Chas,Henry Jackson
Chas,G. W. Tucker
Chas,Nimrod W. Jones
Chas,Luke Dod
Chas,Thomas Pollock
Chas,Joseph Roxbury
Chas,H.H. Garnit
Chas,R.H. Johnson
Chas,W.C. Munro
Chas,C.B. Ray
Chas,E.B. Dunlap
Chas,J. Sharpe
Chas,Wright
Chas,Jones
Chas,S.H. Davis
Chas,J. H. Platt
Chas,J. Jeffrey
Chas,J. N. Gloucester
Chas,S. Talbot
Chas,Charles Lennox Remond
Chas,W. P. Mcintire
Chas,B.S. Anderson
Chas,J. Fountain
Chas,J. W. Duffin
Chas,W. Sanders
Chas,W. Johnson
Chas,A. Outley
Chas,E. B. Dunlap
Chas,U. Lett
Chas,J. W. Loguen
Chas,H. Jackson
Chas,J. Wandall
Chas,G. Weir
Chas,J. Malvin
Chas,D. Jenkins
Chas,T. S. Wright
Chas,N. Polk
Chas,H. Powell
Chas,J. P. Jackson
Chas,J. Granbia
Chas,R. Robertson
Chas,A. M. Summer
Chas,W. Watson
Chas,Garnit
Chas,Ray
Chas,Nat Turner
Chas,Mcintosh
Chas,Madison Washington
Chas,Wm. C. Munro
Chas,Sharpe
Chas,H. H. Garnis
Chas,S. N. Davis
Chas,Christ
Chas,T. T. Tatum
Chas,Dod
Chas,W.W. Brown
Chas,L. Remond
Chas,P. Harris
Chas,O. D. Jenkins
Chas,C. Munro
Chas,Henry Johnson
Chas,Geo
Chas,Munro
Chas,Sumner
Chas,Malvin
Chas,Watson
Chas,Jenkins
Chas,Outley
Chas,Remond
Chas,Brown
Chas,Johnson
Chas,Lewis
Chas,Garmit
Chas,W. P. Mclntire
Chas,John Wandall
Chas,W. C. Munto
Chas,W. Brown
Chas,A. N. Freeman
Chas,H. G. Piere
Chas,J. W. Lewis
Chas,J. T. Hilton
Chas,C. Nell
Chas,J. E. Crawford
Chas,A. Nigers
Chas,J. W. C. Pennington
Chas,J. C. Morel
Chas,John Lewis
Chas,J B. Vashon
Chas,Freeman
Chas,A. Duncan
Chas,J. G. M. Britton
Chas,M. Robinson
Chas,Alton
Chas,Banks
Chas,Francis
Chas,Beman
Chas,J. Roxburg
Chas,T. Pollock
Chas,James H. Gloucester
Chas,P. A. Bell
Chas,J. W C. Pennington
Chas,N. Y. ; S. E. Cornish
Chas,N. J
Chas,W. P. Mcintosh
Chas,James H. Fountain
Chas,Shelby
Chas,Warren
Chas,N. Y
Chas,N. Gloucester
Chas,A. H. Yancy
B. Ray,H. H. Garnit
B. Ray,R. Francis
B. Ray,Charles B. Ray
B. Ray,Frederic Douglass
B. Ray,C.L. Remond
B. Ray,A.G. Beman
B. Ray,Amos G. Beman
B. Ray,F. Piere
B. Ray,W. W. Matthews
B. Ray,H. Johnson
B. Ray,W. Duffin
B. Ray,A. H. Francis
B. Ray,David Lewis
B. Ray,C. Lennox Remond
B. Ray,M. C. Munro
B. Ray,Townsend
B. Ray,N. W.Jones
B. Ray,Weir
B. Ray,Morris
B. Ray,C. B. Ray
B. Ray,C. L. Remond
B. Ray,James N. Gloucester
B. Ray,Fred
B. Ray,Douglass
B. Ray,A. G. Beman
B. Ray,N. Y. City
B. Ray,J. H. Townsend
B. Ray,Wm. P. Mcintire
B. Ray,John Wendall
B. Ray,T. Woodson
B. Ray,B. S. Anderson
B. Ray,James W. Duffin
B. Ray,Jason Jeffrey
B. Ray,Noah Palk
B. Ray,H. W. Johnson
B. Ray,James Sharpe
B. Ray,Ralph Francis
B. Ray,J. P. Morris
B. Ray,R. H. Johnson
B. Ray,Wm. Sanders
B. Ray,David Wycoff
B. Ray,Harrison Powell
B. Ray,James P. Jackson
B. Ray,John Granbia
B. Ray,Phelps
B. Ray,Wm. Johnson
B. Ray,Albert Outley
B. Ray,Sampson Talbot
B. Ray,K. B. Dunlap
B. Ray,J. F. Platt
B. Ray,Penn Yan
B. Ray,Uriah Lett
B. Ray,George Weir
B. Ray,Abner H. Francis
B. Ray,S. H. Davis
B. Ray,Jermin W. Loguen
B. Ray,J. H. Malvin
B. Ray,H. Robinson
B. Ray,David Jenkins
B. Ray,J. M. Cordozer
B. Ray,A. M. Sumner
B. Ray,W. H. Yancy
B. Ray,Wm. Watson
B. Ray,R. Banks
B. Ray,W. C. Munro
B. Ray,Robert Allen
B. Ray,Henry Jackson
B. Ray,G. W. Tucker
B. Ray,Nimrod W. Jones
B. Ray,Luke Dod
B. Ray,Thomas Pollock
B. Ray,Joseph Roxbury
B. Ray,H.H. Garnit
B. Ray,R.H. Johnson
B. Ray,W.C. Munro
B. Ray,C.B. Ray
B. Ray,E.B. Dunlap
B. Ray,J. Sharpe
B. Ray,Wright
B. Ray,Jones
B. Ray,S.H. Davis
B. Ray,J. H. Platt
B. Ray,J. Jeffrey
B. Ray,J. N. Gloucester
B. Ray,S. Talbot
B. Ray,Charles Lennox Remond
B. Ray,W. P. Mcintire
B. Ray,B.S. Anderson
B. Ray,J. Fountain
B. Ray,J. W. Duffin
B. Ray,W. Sanders
B. Ray,W. Johnson
B. Ray,A. Outley
B. Ray,E. B. Dunlap
B. Ray,U. Lett
B. Ray,J. W. Loguen
B. Ray,H. Jackson
B. Ray,J. Wandall
B. Ray,G. Weir
B. Ray,J. Malvin
B. Ray,D. Jenkins
B. Ray,T. S. Wright
B. Ray,N. Polk
B. Ray,H. Powell
B. Ray,J. P. Jackson
B. Ray,J. Granbia
B. Ray,R. Robertson
B. Ray,A. M. Summer
B. Ray,W. Watson
B. Ray,Garnit
B. Ray,Ray
B. Ray,Nat Turner
B. Ray,Mcintosh
B. Ray,Madison Washington
B. Ray,Wm. C. Munro
B. Ray,Sharpe
B. Ray,H. H. Garnis
B. Ray,S. N. Davis
B. Ray,Christ
B. Ray,T. T. Tatum
B. Ray,Dod
B. Ray,W.W. Brown
B. Ray,L. Remond
B. Ray,P. Harris
B. Ray,O. D. Jenkins
B. Ray,C. Munro
B. Ray,Henry Johnson
B. Ray,Geo
B. Ray,Munro
B. Ray,Sumner
B. Ray,Malvin
B. Ray,Watson
B. Ray,Jenkins
B. Ray,Outley
B. Ray,Remond
B. Ray,Brown
B. Ray,Johnson
B. Ray,Lewis
B. Ray,Garmit
B. Ray,W. P. Mclntire
B. Ray,John Wandall
B. Ray,W. C. Munto
B. Ray,W. Brown
B. Ray,A. N. Freeman
B. Ray,H. G. Piere
B. Ray,J. W. Lewis
B. Ray,J. T. Hilton
B. Ray,C. Nell
B. Ray,J. E. Crawford
B. Ray,A. Nigers
B. Ray,J. W. C. Pennington
B. Ray,J. C. Morel
B. Ray,John Lewis
B. Ray,J B. Vashon
B. Ray,Freeman
B. Ray,A. Duncan
B. Ray,J. G. M. Britton
B. Ray,M. Robinson
B. Ray,Alton
B. Ray,Banks
B. Ray,Francis
B. Ray,Beman
B. Ray,J. Roxburg
B. Ray,T. Pollock
B. Ray,James H. Gloucester
B. Ray,P. A. Bell
B. Ray,J. W C. Pennington
B. Ray,N. Y. ; S. E. Cornish
B. Ray,N. J
B. Ray,W. P. Mcintosh
B. Ray,James H. Fountain
B. Ray,Shelby
B. Ray,Warren
B. Ray,N. Y
B. Ray,N. Gloucester
B. Ray,A. H. Yancy
H. H. Garnit,R. Francis
H. H. Garnit,Charles B. Ray
H. H. Garnit,Frederic Douglass
H. H. Garnit,C.L. Remond
H. H. Garnit,A.G. Beman
H. H. Garnit,Amos G. Beman
H. H. Garnit,F. Piere
H. H. Garnit,W. W. Matthews
H. H. Garnit,H. Johnson
H. H. Garnit,W. Duffin
H. H. Garnit,A. H. Francis
H. H. Garnit,David Lewis
H. H. Garnit,C. Lennox Remond
H. H. Garnit,M. C. Munro
H. H. Garnit,Townsend
H. H. Garnit,N. W.Jones
H. H. Garnit,Weir
H. H. Garnit,Morris
H. H. Garnit,C. B. Ray
H. H. Garnit,C. L. Remond
H. H. Garnit,James N. Gloucester
H. H. Garnit,Fred
H. H. Garnit,Douglass
H. H. Garnit,A. G. Beman
H. H. Garnit,N. Y. City
H. H. Garnit,J. H. Townsend
H. H. Garnit,Wm. P. Mcintire
H. H. Garnit,John Wendall
H. H. Garnit,T. Woodson
H. H. Garnit,B. S. Anderson
H. H. Garnit,James W. Duffin
H. H. Garnit,Jason Jeffrey
H. H. Garnit,Noah Palk
H. H. Garnit,H. W. Johnson
H. H. Garnit,James Sharpe
H. H. Garnit,Ralph Francis
H. H. Garnit,J. P. Morris
H. H. Garnit,R. H. Johnson
H. H. Garnit,Wm. Sanders
H. H. Garnit,David Wycoff
H. H. Garnit,Harrison Powell
H. H. Garnit,James P. Jackson
H. H. Garnit,John Granbia
H. H. Garnit,Phelps
H. H. Garnit,Wm. Johnson
H. H. Garnit,Albert Outley
H. H. Garnit,Sampson Talbot
H. H. Garnit,K. B. Dunlap
H. H. Garnit,J. F. Platt
H. H. Garnit,Penn Yan
H. H. Garnit,Uriah Lett
H. H. Garnit,George Weir
H. H. Garnit,Abner H. Francis
H. H. Garnit,S. H. Davis
H. H. Garnit,Jermin W. Loguen
H. H. Garnit,J. H. Malvin
H. H. Garnit,H. Robinson
H. H. Garnit,David Jenkins
H. H. Garnit,J. M. Cordozer
H. H. Garnit,A. M. Sumner
H. H. Garnit,W. H. Yancy
H. H. Garnit,Wm. Watson
H. H. Garnit,R. Banks
H. H. Garnit,W. C. Munro
H. H. Garnit,Robert Allen
H. H. Garnit,Henry Jackson
H. H. Garnit,G. W. Tucker
H. H. Garnit,Nimrod W. Jones
H. H. Garnit,Luke Dod
H. H. Garnit,Thomas Pollock
H. H. Garnit,Joseph Roxbury
H. H. Garnit,H.H. Garnit
H. H. Garnit,R.H. Johnson
H. H. Garnit,W.C. Munro
H. H. Garnit,C.B. Ray
H. H. Garnit,E.B. Dunlap
H. H. Garnit,J. Sharpe
H. H. Garnit,Wright
H. H. Garnit,Jones
H. H. Garnit,S.H. Davis
H. H. Garnit,J. H. Platt
H. H. Garnit,J. Jeffrey
H. H. Garnit,J. N. Gloucester
H. H. Garnit,S. Talbot
H. H. Garnit,Charles Lennox Remond
H. H. Garnit,W. P. Mcintire
H. H. Garnit,B.S. Anderson
H. H. Garnit,J. Fountain
H. H. Garnit,J. W. Duffin
H. H. Garnit,W. Sanders
H. H. Garnit,W. Johnson
H. H. Garnit,A. Outley
H. H. Garnit,E. B. Dunlap
H. H. Garnit,U. Lett
H. H. Garnit,J. W. Loguen
H. H. Garnit,H. Jackson
H. H. Garnit,J. Wandall
H. H. Garnit,G. Weir
H. H. Garnit,J. Malvin
H. H. Garnit,D. Jenkins
H. H. Garnit,T. S. Wright
H. H. Garnit,N. Polk
H. H. Garnit,H. Powell
H. H. Garnit,J. P. Jackson
H. H. Garnit,J. Granbia
H. H. Garnit,R. Robertson
H. H. Garnit,A. M. Summer
H. H. Garnit,W. Watson
H. H. Garnit,Garnit
H. H. Garnit,Ray
H. H. Garnit,Nat Turner
H. H. Garnit,Mcintosh
H. H. Garnit,Madison Washington
H. H. Garnit,Wm. C. Munro
H. H. Garnit,Sharpe
H. H. Garnit,H. H. Garnis
H. H. Garnit,S. N. Davis
H. H. Garnit,Christ
H. H. Garnit,T. T. Tatum
H. H. Garnit,Dod
H. H. Garnit,W.W. Brown
H. H. Garnit,L. Remond
H. H. Garnit,P. Harris
H. H. Garnit,O. D. Jenkins
H. H. Garnit,C. Munro
H. H. Garnit,Henry Johnson
H. H. Garnit,Geo
H. H. Garnit,Munro
H. H. Garnit,Sumner
H. H. Garnit,Malvin
H. H. Garnit,Watson
H. H. Garnit,Jenkins
H. H. Garnit,Outley
H. H. Garnit,Remond
H. H. Garnit,Brown
H. H. Garnit,Johnson
H. H. Garnit,Lewis
H. H. Garnit,Garmit
H. H. Garnit,W. P. Mclntire
H. H. Garnit,John Wandall
H. H. Garnit,W. C. Munto
H. H. Garnit,W. Brown
H. H. Garnit,A. N. Freeman
H. H. Garnit,H. G. Piere
H. H. Garnit,J. W. Lewis
H. H. Garnit,J. T. Hilton
H. H. Garnit,C. Nell
H. H. Garnit,J. E. Crawford
H. H. Garnit,A. Nigers
H. H. Garnit,J. W. C. Pennington
H. H. Garnit,J. C. Morel
H. H. Garnit,John Lewis
H. H. Garnit,J B. Vashon
H. H. Garnit,Freeman
H. H. Garnit,A. Duncan
H. H. Garnit,J. G. M. Britton
H. H. Garnit,M. Robinson
H. H. Garnit,Alton
H. H. Garnit,Banks
H. H. Garnit,Francis
H. H. Garnit,Beman
H. H. Garnit,J. Roxburg
H. H. Garnit,T. Pollock
H. H. Garnit,James H. Gloucester
H. H. Garnit,P. A. Bell
H. H. Garnit,J. W C. Pennington
H. H. Garnit,N. Y. ; S. E. Cornish
H. H. Garnit,N. J
H. H. Garnit,W. P. Mcintosh
H. H. Garnit,James H. Fountain
H. H. Garnit,Shelby
H. H. Garnit,Warren
H. H. Garnit,N. Y
H. H. Garnit,N. Gloucester
H. H. Garnit,A. H. Yancy
R. Francis,Charles B. Ray
R. Francis,Frederic Douglass
R. Francis,C.L. Remond
R. Francis,A.G. Beman
R. Francis,Amos G. Beman
R. Francis,F. Piere
R. Francis,W. W. Matthews
R. Francis,H. Johnson
R. Francis,W. Duffin
R. Francis,A. H. Francis
R. Francis,David Lewis
R. Francis,C. Lennox Remond
R. Francis,M. C. Munro
R. Francis,Townsend
R. Francis,N. W.Jones
R. Francis,Weir
R. Francis,Morris
R. Francis,C. B. Ray
R. Francis,C. L. Remond
R. Francis,James N. Gloucester
R. Francis,Fred
R. Francis,Douglass
R. Francis,A. G. Beman
R. Francis,N. Y. City
R. Francis,J. H. Townsend
R. Francis,Wm. P. Mcintire
R. Francis,John Wendall
R. Francis,T. Woodson
R. Francis,B. S. Anderson
R. Francis,James W. Duffin
R. Francis,Jason Jeffrey
R. Francis,Noah Palk
R. Francis,H. W. Johnson
R. Francis,James Sharpe
R. Francis,Ralph Francis
R. Francis,J. P. Morris
R. Francis,R. H. Johnson
R. Francis,Wm. Sanders
R. Francis,David Wycoff
R. Francis,Harrison Powell
R. Francis,James P. Jackson
R. Francis,John Granbia
R. Francis,Phelps
R. Francis,Wm. Johnson
R. Francis,Albert Outley
R. Francis,Sampson Talbot
R. Francis,K. B. Dunlap
R. Francis,J. F. Platt
R. Francis,Penn Yan
R. Francis,Uriah Lett
R. Francis,George Weir
R. Francis,Abner H. Francis
R. Francis,S. H. Davis
R. Francis,Jermin W. Loguen
R. Francis,J. H. Malvin
R. Francis,H. Robinson
R. Francis,David Jenkins
R. Francis,J. M. Cordozer
R. Francis,A. M. Sumner
R. Francis,W. H. Yancy
R. Francis,Wm. Watson
R. Francis,R. Banks
R. Francis,W. C. Munro
R. Francis,Robert Allen
R. Francis,Henry Jackson
R. Francis,G. W. Tucker
R. Francis,Nimrod W. Jones
R. Francis,Luke Dod
R. Francis,Thomas Pollock
R. Francis,Joseph Roxbury
R. Francis,H.H. Garnit
R. Francis,R.H. Johnson
R. Francis,W.C. Munro
R. Francis,C.B. Ray
R. Francis,E.B. Dunlap
R. Francis,J. Sharpe
R. Francis,Wright
R. Francis,Jones
R. Francis,S.H. Davis
R. Francis,J. H. Platt
R. Francis,J. Jeffrey
R. Francis,J. N. Gloucester
R. Francis,S. Talbot
R. Francis,Charles Lennox Remond
R. Francis,W. P. Mcintire
R. Francis,B.S. Anderson
R. Francis,J. Fountain
R. Francis,J. W. Duffin
R. Francis,W. Sanders
R. Francis,W. Johnson
R. Francis,A. Outley
R. Francis,E. B. Dunlap
R. Francis,U. Lett
R. Francis,J. W. Loguen
R. Francis,H. Jackson
R. Francis,J. Wandall
R. Francis,G. Weir
R. Francis,J. Malvin
R. Francis,D. Jenkins
R. Francis,T. S. Wright
R. Francis,N. Polk
R. Francis,H. Powell
R. Francis,J. P. Jackson
R. Francis,J. Granbia
R. Francis,R. Robertson
R. Francis,A. M. Summer
R. Francis,W. Watson
R. Francis,Garnit
R. Francis,Ray
R. Francis,Nat Turner
R. Francis,Mcintosh
R. Francis,Madison Washington
R. Francis,Wm. C. Munro
R. Francis,Sharpe
R. Francis,H. H. Garnis
R. Francis,S. N. Davis
R. Francis,Christ
R. Francis,T. T. Tatum
R. Francis,Dod
R. Francis,W.W. Brown
R. Francis,L. Remond
R. Francis,P. Harris
R. Francis,O. D. Jenkins
R. Francis,C. Munro
R. Francis,Henry Johnson
R. Francis,Geo
R. Francis,Munro
R. Francis,Sumner
R. Francis,Malvin
R. Francis,Watson
R. Francis,Jenkins
R. Francis,Outley
R. Francis,Remond
R. Francis,Brown
R. Francis,Johnson
R. Francis,Lewis
R. Francis,Garmit
R. Francis,W. P. Mclntire
R. Francis,John Wandall
R. Francis,W. C. Munto
R. Francis,W. Brown
R. Francis,A. N. Freeman
R. Francis,H. G. Piere
R. Francis,J. W. Lewis
R. Francis,J. T. Hilton
R. Francis,C. Nell
R. Francis,J. E. Crawford
R. Francis,A. Nigers
R. Francis,J. W. C. Pennington
R. Francis,J. C. Morel
R. Francis,John Lewis
R. Francis,J B. Vashon
R. Francis,Freeman
R. Francis,A. Duncan
R. Francis,J. G. M. Britton
R. Francis,M. Robinson
R. Francis,Alton
R. Francis,Banks
R. Francis,Francis
R. Francis,Beman
R. Francis,J. Roxburg
R. Francis,T. Pollock
R. Francis,James H. Gloucester
R. Francis,P. A. Bell
R. Francis,J. W C. Pennington
R. Francis,N. Y. ; S. E. Cornish
R. Francis,N. J
R. Francis,W. P. Mcintosh
R. Francis,James H. Fountain
R. Francis,Shelby
R. Francis,Warren
R. Francis,N. Y
R. Francis,N. Gloucester
R. Francis,A. H. Yancy
Charles B. Ray,Frederic Douglass
Charles B. Ray,C.L. Remond
Charles B. Ray,A.G. Beman
Charles B. Ray,Amos G. Beman
Charles B. Ray,F. Piere
Charles B. Ray,W. W. Matthews
Charles B. Ray,H. Johnson
Charles B. Ray,W. Duffin
Charles B. Ray,A. H. Francis
Charles B. Ray,David Lewis
Charles B. Ray,C. Lennox Remond
Charles B. Ray,M. C. Munro
Charles B. Ray,Townsend
Charles B. Ray,N. W.Jones
Charles B. Ray,Weir
Charles B. Ray,Morris
Charles B. Ray,C. B. Ray
Charles B. Ray,C. L. Remond
Charles B. Ray,James N. Gloucester
Charles B. Ray,Fred
Charles B. Ray,Douglass
Charles B. Ray,A. G. Beman
Charles B. Ray,N. Y. City
Charles B. Ray,J. H. Townsend
Charles B. Ray,Wm. P. Mcintire
Charles B. Ray,John Wendall
Charles B. Ray,T. Woodson
Charles B. Ray,B. S. Anderson
Charles B. Ray,James W. Duffin
Charles B. Ray,Jason Jeffrey
Charles B. Ray,Noah Palk
Charles B. Ray,H. W. Johnson
Charles B. Ray,James Sharpe
Charles B. Ray,Ralph Francis
Charles B. Ray,J. P. Morris
Charles B. Ray,R. H. Johnson
Charles B. Ray,Wm. Sanders
Charles B. Ray,David Wycoff
Charles B. Ray,Harrison Powell
Charles B. Ray,James P. Jackson
Charles B. Ray,John Granbia
Charles B. Ray,Phelps
Charles B. Ray,Wm. Johnson
Charles B. Ray,Albert Outley
Charles B. Ray,Sampson Talbot
Charles B. Ray,K. B. Dunlap
Charles B. Ray,J. F. Platt
Charles B. Ray,Penn Yan
Charles B. Ray,Uriah Lett
Charles B. Ray,George Weir
Charles B. Ray,Abner H. Francis
Charles B. Ray,S. H. Davis
Charles B. Ray,Jermin W. Loguen
Charles B. Ray,J. H. Malvin
Charles B. Ray,H. Robinson
Charles B. Ray,David Jenkins
Charles B. Ray,J. M. Cordozer
Charles B. Ray,A. M. Sumner
Charles B. Ray,W. H. Yancy
Charles B. Ray,Wm. Watson
Charles B. Ray,R. Banks
Charles B. Ray,W. C. Munro
Charles B. Ray,Robert Allen
Charles B. Ray,Henry Jackson
Charles B. Ray,G. W. Tucker
Charles B. Ray,Nimrod W. Jones
Charles B. Ray,Luke Dod
Charles B. Ray,Thomas Pollock
Charles B. Ray,Joseph Roxbury
Charles B. Ray,H.H. Garnit
Charles B. Ray,R.H. Johnson
Charles B. Ray,W.C. Munro
Charles B. Ray,C.B. Ray
Charles B. Ray,E.B. Dunlap
Charles B. Ray,J. Sharpe
Charles B. Ray,Wright
Charles B. Ray,Jones
Charles B. Ray,S.H. Davis
Charles B. Ray,J. H. Platt
Charles B. Ray,J. Jeffrey
Charles B. Ray,J. N. Gloucester
Charles B. Ray,S. Talbot
Charles B. Ray,Charles Lennox Remond
Charles B. Ray,W. P. Mcintire
Charles B. Ray,B.S. Anderson
Charles B. Ray,J. Fountain
Charles B. Ray,J. W. Duffin
Charles B. Ray,W. Sanders
Charles B. Ray,W. Johnson
Charles B. Ray,A. Outley
Charles B. Ray,E. B. Dunlap
Charles B. Ray,U. Lett
Charles B. Ray,J. W. Loguen
Charles B. Ray,H. Jackson
Charles B. Ray,J. Wandall
Charles B. Ray,G. Weir
Charles B. Ray,J. Malvin
Charles B. Ray,D. Jenkins
Charles B. Ray,T. S. Wright
Charles B. Ray,N. Polk
Charles B. Ray,H. Powell
Charles B. Ray,J. P. Jackson
Charles B. Ray,J. Granbia
Charles B. Ray,R. Robertson
Charles B. Ray,A. M. Summer
Charles B. Ray,W. Watson
Charles B. Ray,Garnit
Charles B. Ray,Ray
Charles B. Ray,Nat Turner
Charles B. Ray,Mcintosh
Charles B. Ray,Madison Washington
Charles B. Ray,Wm. C. Munro
Charles B. Ray,Sharpe
Charles B. Ray,H. H. Garnis
Charles B. Ray,S. N. Davis
Charles B. Ray,Christ
Charles B. Ray,T. T. Tatum
Charles B. Ray,Dod
Charles B. Ray,W.W. Brown
Charles B. Ray,L. Remond
Charles B. Ray,P. Harris
Charles B. Ray,O. D. Jenkins
Charles B. Ray,C. Munro
Charles B. Ray,Henry Johnson
Charles B. Ray,Geo
Charles B. Ray,Munro
Charles B. Ray,Sumner
Charles B. Ray,Malvin
Charles B. Ray,Watson
Charles B. Ray,Jenkins
Charles B. Ray,Outley
Charles B. Ray,Remond
Charles B. Ray,Brown
Charles B. Ray,Johnson
Charles B. Ray,Lewis
Charles B. Ray,Garmit
Charles B. Ray,W. P. Mclntire
Charles B. Ray,John Wandall
Charles B. Ray,W. C. Munto
Charles B. Ray,W. Brown
Charles B. Ray,A. N. Freeman
